rollout/exploration_rate,rollout/tel_total,rollout/steps,time/time_elapsed,rollout/tran_total,rollout/tran_mean,rollout/agents_survived,time/fps,time/total_timesteps,time/episodes,rollout/distance_travelled,rollout/ho_prob,rollout/ep_len_mean,rollout/tel_mean,rollout/ep_rew_mean,train/loss,train/learning_rate,train/n_updates
0.06787899999999991,20.022697051324577,3,2939,2.965423371172036,0.9884744570573454,1,16,49059,3332,99.35865857841877,0.3333333333333333,13.23,6.6742323504415255,31.691609430000007,1.5403541326522827,0.05,48558
0.06641600000000003,10.738840589280198,29,2942,22.362821452239896,0.7711317742151688,1,16,49136,3336,507.55704615293917,0.7586206896551724,13.62,0.3703048479062137,32.103176579999996,1.5124365091323853,0.05,48635
0.06588399999999994,0.2447135371518649,2,2943,1.8642639483631136,0.9321319741815568,1,16,49164,3340,73.65930507582596,0.5,13.12,0.12235676857593245,30.694339069999998,1.4127548933029175,0.05,48663
0.06499099999999991,3.8197867518758093,5,2944,4.666666666666666,0.9333333333333332,1,16,49211,3344,150.0,0.6,13.35,0.7639573503751619,30.528344640000004,1.409430980682373,0.05,48710
0.063832,33.985108241833544,9,2946,8.997597278728247,0.9997330309698051,1,16,49272,3348,248.65928836586002,0.4444444444444444,13.2,3.776123137981505,30.54427747,1.6653615236282349,0.05,48771
0.06286299999999989,8.477786279921562,5,2948,4.965377767190848,0.9930755534381696,1,16,49323,3352,149.29719409783257,0.8,13.1,1.6955572559843124,31.45804931,1.6345957517623901,0.05,48822
0.06181800000000004,6.128945559641059,20,2950,18.82964171341466,0.941482085670733,1,16,49378,3356,522.9564871279833,0.75,13.16,0.30644727798205296,31.30003185,1.621955394744873,0.05,48877
0.06029799999999996,9.036078215529917,8,2953,7.966044718341951,0.9957555897927439,1,16,49458,3360,224.68024763200816,0.625,13.66,1.1295097769412397,31.068924069999998,1.560429334640503,0.05,48957
0.05938599999999994,17.203217307379752,17,2955,16.99937727612443,0.99996336918379,1,16,49506,3364,449.6765354145345,0.7058823529411765,13.56,1.0119539592576325,30.217798009999996,1.569405198097229,0.05,49005
0.05822699999999992,13.157636402593013,5,2957,4.9320892637948255,0.9864178527589651,1,16,49567,3368,149.35495431968747,0.6,13.55,2.6315272805186027,29.946132669999997,1.3805723190307617,0.05,49066
0.05684000000000011,72.49820755155856,9,2960,8.999377276124429,0.9999308084582699,1,16,49640,3372,249.6765354145345,0.5555555555555556,13.81,8.055356394617618,31.17696727,1.4676140546798706,0.05,49139
0.055320000000000036,5.650332557739235,11,2962,10.999377276124429,0.9999433887385845,1,16,49720,3376,299.6765354145345,0.8181818181818182,14.23,0.5136665961581123,31.645906139999994,1.6278955936431885,0.05,49219
0.05433200000000016,0.010681302780526765,3,2964,2.9654646305180847,0.988488210172695,1,16,49772,3380,99.4086066239596,0.6666666666666666,13.9,0.0035604342601755884,30.728396249999996,1.4849326610565186,0.05,49271
0.05330600000000019,0.021415540682615055,2,2966,1.997597281696447,0.9987986408482235,1,16,49826,3384,73.65930507582596,0.5,13.96,0.010707770341307528,30.482260599999996,1.460139513015747,0.05,49325
0.052451000000000025,0.10923752747181273,4,2968,3.864222523440987,0.9660556308602467,1,16,49871,3388,123.76843870321049,0.75,13.93,0.027309381867953182,30.027931320000004,1.246793270111084,0.05,49370
0.051064,25.204789630875325,16,2970,15.498755327799714,0.9686722079874821,1,16,49944,3392,424.35678304654266,0.625,14.07,1.5752993519297078,31.063014539999998,1.4032777547836304,0.05,49443
0.0503610000000001,4.280473343413018,2,2972,1.999377276904825,0.9996886384524125,1,16,49981,3396,74.67653980301618,0.0,14.0,2.140236671706509,31.166159540000002,1.293116807937622,0.05,49480
0.05,0.18012630593819554,2,2973,1.997597281696447,0.9987986408482235,1,16,50010,3400,73.65930507582596,0.5,13.74,0.09006315296909777,30.22746776,1.6146677732467651,0.05,49509
0.05,0.7316368126169079,4,2975,4.0,1.0,1,16,50064,3404,125.0,0.5,13.79,0.18290920315422698,30.035515349999997,1.5738604068756104,0.05,49563
0.05,2.3962249692723847,4,2975,3.8660439427910975,0.9665109856977744,1,16,50087,3408,124.67653541453878,0.5,13.62,0.5990562423180962,29.82792107999999,1.5612674951553345,0.05,49586
0.05,16.153271112185262,29,2980,21.036589503160833,0.7253996380400287,1,16,50201,3412,467.2250750673999,0.7586206896551724,14.29,0.5570093486960436,31.820438460000005,1.8246550559997559,0.05,49700
0.05,29.7784933103591,7,2982,6.698761211372718,0.9569658873389597,1,16,50271,3416,194.35316403411585,0.42857142857142855,14.37,4.254070472908443,33.03270560000001,1.2388248443603516,0.05,49770
0.05,28.170870590213998,17,2983,16.765431961161212,0.9862018800683066,1,16,50310,3420,444.3477360980752,0.7058823529411765,14.33,1.6571100347184704,32.59949636,1.7235541343688965,0.05,49809
0.05,1.4603934010308162,10,2985,10.0,1.0,1,16,50364,3424,275.0,0.8,14.27,0.14603934010308162,31.141088970000002,1.509953260421753,0.05,49863
0.05,24.74368052302655,9,2987,8.39937727612443,0.9332641417916032,1,16,50410,3428,249.6765354145345,0.6666666666666666,14.01,2.749297835891839,30.46230746,1.36411452293396,0.05,49909
0.05,9.905308932870742,17,2989,16.965421994466382,0.9979659996744931,1,16,50455,3432,449.35678304654266,0.8235294117647058,13.96,0.5826652313453378,29.54866146,1.4444303512573242,0.05,49954
0.05,9.258293755558501,12,2990,11.298711924982513,0.9415593270818761,1,16,50500,3436,324.3011623783965,0.5833333333333334,13.64,0.7715244796298751,29.089886100000005,1.3629127740859985,0.05,49999
0.05,32.67224624462026,26,2993,19.217824525728798,0.7391470971434153,1,16,50571,3440,459.6602668902427,0.7307692307692307,14.07,1.2566248555623178,29.92994151,1.4913655519485474,0.05,50070
0.05,24.09594773853045,11,2995,11.0,1.0,1,16,50630,3444,300.0,0.36363636363636365,14.19,2.1905407035027684,30.333791590000004,1.6761873960494995,0.05,50129
0.05,28.030480165100915,3,2996,2.9993772761251947,0.9997924253750649,1,16,50651,3448,99.67653541892383,0.3333333333333333,13.79,9.343493388366971,29.578088610000005,1.519230604171753,0.05,50150
0.05,15.236070613975352,14,2998,13.066043942791097,0.933288853056507,1,16,50707,3452,374.6765354145345,0.5,13.84,1.0882907581410965,29.815504100000002,1.689129114151001,0.05,50206
0.05,11.907199959446448,3,3000,2.9975972787311567,0.9991990929103856,1,16,50784,3456,98.6592883825541,0.3333333333333333,14.06,3.969066653148816,30.30837193,1.329240083694458,0.05,50283
0.05,2.9598945949072806,17,3002,16.99937727612443,0.99996336918379,1,16,50833,3460,449.6765354145345,0.8235294117647058,13.75,0.1741114467592518,29.770584330000002,1.358504056930542,0.05,50332
0.05,34.76700267770126,15,3004,14.965464629784677,0.9976976419856451,1,16,50882,3464,399.40860250256884,0.4,13.76,2.317800178513417,30.377088859999994,1.4298360347747803,0.05,50381
0.05,21.043297025503335,4,3006,3.9993772761244304,0.9998443190311076,1,16,50932,3468,124.67653541453878,0.5,13.65,5.260824256375834,30.592865909999997,1.688842535018921,0.05,50431
0.05,31.69009230194675,18,3007,17.765421218915566,0.9869678454953092,1,16,50971,3472,474.3530708291257,0.6111111111111112,13.31,1.760560683441486,29.35584274,1.4282407760620117,0.05,50470
0.05,9.15225493980592,4,3008,3.8842249657064474,0.9710562414266118,1,16,51008,3476,122.60493827160494,0.75,12.88,2.28806373495148,28.926806740000004,1.5398451089859009,0.05,50507
0.05,58.090791989667345,15,3010,14.999377276124429,0.999958485074962,1,16,51051,3480,399.6765354145345,0.6,12.79,3.872719465977823,29.40965886,1.6056891679763794,0.05,50550
0.05,4.49924382629908,11,3012,10.298755327799714,0.9362504843454286,1,16,51110,3484,299.35678304654266,0.7272727272727273,12.84,0.40902216602718905,29.720616279999998,1.3999940156936646,0.05,50609
0.05,1.690017790273023,29,3015,22.20710900473934,0.7657623794737703,1,16,51189,3488,500.0695172702941,0.9310344827586207,13.18,0.05827647552665596,30.903332070000005,1.61281418800354,0.05,50688
0.05,2.759749507016763,21,3017,20.99937727612443,0.9999703464821158,1,16,51244,3492,549.6765354145346,0.9523809523809523,13.0,0.13141664319127444,29.599704740000004,1.775115966796875,0.05,50743
0.05,3.686367000601932,4,3019,3.9993772761244304,0.9998443190311076,1,16,51296,3496,124.67653541453878,0.75,13.15,0.921591750150483,30.090835530000003,1.4865139722824097,0.05,50795
0.05,15.772124507380315,13,3020,10.951151780857089,0.8423962908351607,1,16,51345,3500,306.65928833013163,0.6923076923076923,13.35,1.2132403467215627,30.406929199999993,1.4100465774536133,0.05,50844
0.05,5.808791689276772,9,3022,8.697509063411013,0.966389895934557,1,17,51385,3504,248.70608808111206,0.6666666666666666,13.21,0.6454212988085302,30.249292800000003,1.449690580368042,0.05,50884
0.05,2.9096774019985148,5,3024,4.153548421284603,0.8307096842569207,1,17,51436,3508,132.99909781402053,0.6,13.49,0.581935480399703,30.119944459999996,1.7093558311462402,0.05,50935
0.05,10.515499209440858,11,3026,10.966043942791096,0.9969130857082814,1,17,51497,3512,299.67653541453444,0.8181818181818182,12.96,0.9559544735855325,28.521270410000003,1.4419294595718384,0.05,50996
0.05,1.2825873110961417,6,3027,5.79937727612443,0.9665628793540716,1,17,51535,3516,174.6765354145345,0.6666666666666666,12.64,0.21376455184935694,27.76900135,1.4260659217834473,0.05,51034
0.05,3.120306327076769,9,3028,8.997597278728247,0.9997330309698051,1,17,51572,3520,248.65928836586002,0.8888888888888888,12.62,0.3467007030085299,27.850448899999996,1.7347118854522705,0.05,51071
0.05,34.33140148405847,19,3031,18.86608403994574,0.9929517915760916,1,17,51643,3524,494.6824842033366,0.6842105263157895,12.79,1.8069158675820247,28.240588950000003,1.5197741985321045,0.05,51142
0.05,0.989928300891995,10,3032,10.0,1.0,1,17,51674,3528,275.0,0.8,12.64,0.0989928300891995,27.865278330000002,1.4587070941925049,0.05,51173
0.05,11.183099073421195,3,3033,2.9975972787311567,0.9991990929103856,1,17,51698,3532,98.6592883825541,0.6666666666666666,12.43,3.727699691140398,27.17295098,1.5467610359191895,0.05,51197
0.05,74.55869579324762,13,3035,12.565377767190846,0.966567520553142,1,17,51744,3536,349.297194097828,0.38461538461538464,12.44,5.735284291788279,28.43642061,1.54610013961792,0.05,51243
0.05,40.66379587573535,13,3036,12.16604471834195,0.9358495937186115,1,17,51786,3540,349.68024763200816,0.5384615384615384,12.15,3.1279842981334887,28.615016580000006,1.3750033378601074,0.05,51285
0.05,3.490868798881981,3,3037,2.899377276125195,0.9664590920417316,1,17,51810,3544,99.67653541892383,0.6666666666666666,11.8,1.1636229329606602,28.018490919999998,1.436286449432373,0.05,51309
0.05,1.955200164922018,5,3040,4.997597278728247,0.9995194557456495,1,17,51881,3548,148.65928836586002,0.8,12.3,0.3910400329844036,28.65018715,1.487117886543274,0.05,51380
0.05,4.579985660277178,14,3041,13.997597278728247,0.9998283770520177,1,17,51925,3552,373.65928836586,0.7142857142857143,12.18,0.32714183287694126,27.689739199999998,1.344957947731018,0.05,51424
0.05,2.726591462469956,10,3042,9.73084239701846,0.973084239701846,1,17,51949,3556,273.7057966631783,0.8,11.65,0.2726591462469956,26.709624820000002,1.6270344257354736,0.05,51448
0.05,14.185554614047955,4,3044,3.965464629785395,0.9913661574463487,1,17,52005,3560,124.40860250669405,0.5,11.72,3.546388653511989,26.837221319999998,1.5307424068450928,0.05,51504
0.05,92.84770928119056,20,3046,19.896395699342378,0.9948197849671189,1,17,52070,3564,523.0686340462782,0.2,11.88,4.642385464059528,28.01701856,1.465688943862915,0.05,51569
0.05,34.69865217342848,11,3049,10.664883970941059,0.9695349064491872,1,17,52134,3568,299.1388273899948,0.45454545454545453,12.02,3.1544229248571343,28.457413499999994,1.6569446325302124,0.05,51633
0.05,4.519257465387746,15,3051,14.19759738417996,0.946506492278664,1,17,52201,3572,368.65930401114855,0.8666666666666667,12.3,0.3012838310258497,28.661420060000005,1.4629807472229004,0.05,51700
0.05,10.134919780001507,7,3053,6.532710609457763,0.9332443727796804,1,17,52253,3576,199.6765354145345,0.7142857142857143,12.45,1.447845682857358,29.288741690000002,1.4688271284103394,0.05,51752
0.05,8.462917389949373,9,3055,8.764177080872287,0.973797453430254,1,17,52301,3580,248.70766321358263,0.6666666666666666,12.5,0.9403241544388192,29.401968140000005,1.3365694284439087,0.05,51800
0.05,0.9762684868846867,14,3056,13.533333333333333,0.9666666666666667,1,17,52346,3584,375.0,0.8571428571428571,12.36,0.06973346334890619,28.925994109999998,1.4503545761108398,0.05,51845
0.05,1.2354105189867997,11,3058,11.0,1.0,1,17,52408,3588,300.0,0.8181818181818182,12.19,0.11231004718061816,27.92166763,1.6105976104736328,0.05,51907
0.05,1.0799636331010123,9,3060,8.999377276124429,0.9999308084582699,1,17,52463,3592,249.6765354145345,0.8888888888888888,12.19,0.1199959592334458,28.41708271,1.401460886001587,0.05,51962
0.05,0.08100458058852594,5,3062,4.99937727612443,0.999875455224886,1,17,52515,3596,149.6765354145345,0.8,12.19,0.01620091611770519,27.735986919999995,1.6693620681762695,0.05,52014
0.05,23.881057057288015,26,3065,20.999377968124435,0.8076683833894014,1,17,52592,3600,488.9439511756438,0.7307692307692307,12.47,0.9185021945110775,28.687223609999997,1.6227093935012817,0.05,52091
0.05,6.675676337861718,8,3067,7.965464629784676,0.9956830787230845,1,17,52645,3604,224.40860250256884,0.625,12.6,0.8344595422327148,30.203271299999997,1.5242276191711426,0.05,52144
0.05,0.015505985536326873,4,3069,4.0,1.0,1,17,52719,3608,125.0,0.75,12.83,0.0038764963840817184,30.418310369999993,1.495384931564331,0.05,52218
0.05,17.665342180800046,17,3071,16.997597278728247,0.9998586634546027,1,17,52766,3612,448.65928836586,0.5882352941176471,12.69,1.0391377753411792,30.162151090000002,1.3695496320724487,0.05,52265
0.05,33.60383933774611,12,3072,11.999377276124429,0.9999481063437025,1,17,52802,3616,324.6765354145345,0.5833333333333334,12.67,2.8003199448121756,29.68670331,1.660306692123413,0.05,52301
0.05,9.287582259005115,4,3074,3.9993772761244304,0.9998443190311076,1,17,52838,3620,124.67653541453878,0.75,12.66,2.3218955647512787,30.333950989999998,1.4172594547271729,0.05,52337
0.05,19.103808609672576,9,3075,8.999377276124429,0.9999308084582699,1,17,52877,3624,249.6765354145345,0.1111111111111111,12.34,2.1226454010747307,30.326225689999998,1.6650768518447876,0.05,52376
0.05,17.70518816915676,22,3077,22.0,1.0,1,17,52935,3628,575.0,0.6818181818181818,12.61,0.8047812804162163,30.80909086999999,1.510654091835022,0.05,52434
0.05,4.7293199160669905,2,3080,1.999377276904825,0.9996886384524125,1,17,53008,3632,74.67653980301618,0.5,13.1,2.3646599580334953,32.32461549,1.8896105289459229,0.05,52507
0.05,8.6266209612977,19,3081,18.99937727612443,0.9999672250591806,1,17,53044,3636,499.6765354145345,0.8421052631578947,13.0,0.4540326821735632,31.051807009999994,1.7425051927566528,0.05,52543
0.05,9.970785813064573,12,3082,12.0,1.0,1,17,53074,3640,325.0,0.5833333333333334,12.88,0.8308988177553811,30.154918289999998,1.7802436351776123,0.05,52573
0.05,1.3129012949773842,5,3084,4.963641999697946,0.9927283999395892,1,17,53139,3644,148.3395396105332,0.6,13.29,0.2625802589954768,30.834583469999995,1.2978670597076416,0.05,52638
0.05,11.710617720761322,29,3087,25.265688694895648,0.8712306446515741,1,17,53215,3648,609.6672942897493,0.7241379310344828,13.34,0.4038144041641835,30.166724249999998,1.8352868556976318,0.05,52714
0.05,64.4521424257384,29,3089,23.605223258696366,0.8139732158171161,1,17,53279,3652,575.1429011700867,0.4482758620689655,13.54,2.2224876698530482,30.422991860000003,1.7549409866333008,0.05,52778
0.05,118.29917284279944,17,3092,17.0,1.0,1,17,53362,3656,450.0,0.5882352941176471,14.13,6.958774873105849,32.90856753,1.5725678205490112,0.05,52861
0.05,11.75864275082798,8,3094,7.732710609457763,0.9665888261822204,1,17,53416,3660,224.6765354145345,0.5,14.11,1.4698303438534974,32.96475804,1.3360116481781006,0.05,52915
0.05,38.02108273165924,7,3096,6.533333333333333,0.9333333333333333,1,17,53468,3664,200.0,0.2857142857142857,13.98,5.4315832473798915,31.71959668,1.3317744731903076,0.05,52967
0.05,12.78965972428268,10,3098,9.999377276124429,0.9999377276124429,1,17,53516,3668,274.6765354145345,0.6,13.82,1.278965972428268,31.052896500000003,1.4940552711486816,0.05,53015
0.05,7.598449609922792,6,3100,5.93208650729961,0.9886810845499351,1,17,53574,3672,174.3511869476604,0.5,13.73,1.2664082683204654,31.10801007,1.804975986480713,0.05,53073
0.05,19.47392473918147,2,3101,1.965465357980372,0.982732678990186,1,17,53604,3676,74.41206760197515,0.5,13.51,9.736962369590735,30.5924473,1.53223717212677,0.05,53103
0.05,20.76413671229351,4,3102,3.9320892645729653,0.9830223161432413,1,17,53651,3680,124.35495869529689,0.0,13.5,5.1910341780733775,30.871200719999997,1.6084439754486084,0.05,53150
0.05,24.75546629703001,26,3105,22.7844644829569,0.8763255570368038,1,17,53718,3684,616.8097658714785,0.8461538461538461,13.72,0.9521333191165389,31.3421517,1.696256160736084,0.05,53217
0.05,5.275899252224475,12,3107,11.832087885624352,0.9860073238020294,1,17,53772,3688,324.35307088721595,0.75,13.64,0.43965827101870625,31.77896076,1.5349644422531128,0.05,53271
0.05,3.385504227972292,12,3108,11.564132362569094,0.9636776968807578,1,17,53809,3692,323.65032436506885,0.8333333333333334,13.46,0.2821253523310243,32.01349469,1.5053694248199463,0.05,53308
0.05,32.04688472389161,29,3111,23.306486280863773,0.8036719407194405,1,17,53888,3696,540.6765354145344,0.7586206896551724,13.73,1.105064990479021,33.284707190000006,1.648990273475647,0.05,53387
0.05,4.463232961053818,13,3113,12.365421218916843,0.951186247608988,1,17,53952,3700,349.35307083088605,0.7692307692307693,13.6,0.34332561238875525,32.75912385,1.6136871576309204,0.05,53451
0.05,17.35434744827467,3,3115,2.9,0.9666666666666667,1,17,54003,3704,100.0,0.0,13.58,5.7847824827582235,31.537320509999994,1.4370394945144653,0.05,53502
0.05,5.325638816585889,29,3118,25.304706283435873,0.8725760787391681,1,17,54074,3708,614.6592883611551,0.896551724137931,13.55,0.18364271781330652,31.7486043,1.6973761320114136,0.05,53573
0.05,0.6702214751878235,6,3119,6.0,1.0,1,17,54113,3712,175.0,0.8333333333333334,13.47,0.11170357919797058,32.347720200000005,1.636242151260376,0.05,53612
0.05,0.47713943175909723,9,3120,8.966043942791096,0.9962271047545662,1,17,54157,3716,249.67653541453447,0.8888888888888888,13.55,0.05301549241767747,32.1937279,1.4374501705169678,0.05,53656
0.05,12.113364344359434,10,3123,9.999377276124429,0.9999377276124429,1,17,54218,3720,274.6765354145345,0.7,13.8,1.2113364344359434,32.58042621,1.2937623262405396,0.05,53717
0.05,26.205022969812603,4,3124,3.96537776719166,0.991344441797915,1,17,54254,3724,124.29719410249008,0.25,13.77,6.551255742453151,32.31104173,1.4086625576019287,0.05,53753
0.05,0.009679276883431228,2,3127,1.9333333333333333,0.9666666666666667,1,17,54330,3728,75.0,0.5,13.95,0.004839638441715614,32.7742198,1.2959203720092773,0.05,53829
0.05,0.0046387144449967065,3,3128,2.9975972787311567,0.9991990929103856,1,17,54372,3732,98.6592883825541,0.6666666666666666,13.64,0.0015462381483322355,31.477742199999998,1.6386443376541138,0.05,53871
0.05,13.342468102087281,13,3130,12.999377276124429,0.9999520981634176,1,17,54423,3736,349.6765354145345,0.6923076923076923,13.79,1.02634370016056,32.36464507,1.6906647682189941,0.05,53922
0.05,29.068578192480203,21,3133,20.599378075096997,0.9809227654808094,1,17,54504,3740,534.6766539496055,0.6190476190476191,14.3,1.384218009165724,33.25758958,1.4993925094604492,0.05,54003
0.05,11.725046431992613,17,3135,16.498754553029254,0.9705149737076032,1,17,54569,3744,449.35307521755067,0.7647058823529411,14.3,0.6897086136466243,33.695966260000006,1.4705121517181396,0.05,54068
0.05,5.499575857858006,13,3137,12.698404521681507,0.9768003478216544,1,17,54625,3748,344.343816230721,0.8461538461538461,14.1,0.4230442967583082,33.53076668,1.525757074356079,0.05,54124
0.05,0.5477520714180002,4,3138,3.9327106102381584,0.9831776525595396,1,17,54665,3752,124.67653980301617,0.75,13.86,0.13693801785450005,33.11352745999999,1.4493409395217896,0.05,54164
0.05,0.1524913091371336,5,3140,4.99937727612443,0.999875455224886,1,17,54707,3756,149.6765354145345,0.8,13.45,0.03049826182742672,31.437902519999998,1.344972848892212,0.05,54206
0.05,5.403001875869707,11,3142,10.999377276124429,0.9999433887385845,1,17,54765,3760,299.6765354145345,0.6363636363636364,13.49,0.4911819887154279,31.562131629999996,1.3760707378387451,0.05,54264
0.05,33.88391948001878,18,3144,16.797597278728247,0.9331998488182359,1,17,54818,3764,473.65928836586,0.7222222222222222,13.5,1.8824399711121547,31.884854200000003,1.4716694355010986,0.05,54317
0.05,45.23341909804805,13,3145,12.132710609457764,0.933285431496751,1,17,54847,3768,349.6765354145345,0.5384615384615384,13.31,3.479493776772927,31.780677150000006,1.608934760093689,0.05,54346
0.05,29.138283895871634,29,3148,24.839819614197026,0.8565455039378285,1,17,54929,3772,600.6765354145236,0.7586206896551724,13.55,1.00476841020247,32.44075679,1.4182782173156738,0.05,54428
0.05,2.9851138833616946,4,3150,3.932090037838703,0.9830225094596757,1,17,54990,3776,124.35865857841874,0.75,13.86,0.7462784708404236,33.54970917,1.5064376592636108,0.05,54489
0.05,20.481972047685428,4,3151,3.99759727872825,0.9993993196820625,1,17,55019,3780,123.65928836587636,0.5,13.68,5.120493011921357,32.95998129,1.6491883993148804,0.05,54518
0.05,1.9242686638336757,14,3152,13.997597278728247,0.9998283770520177,1,17,55057,3784,373.65928836586,0.8571428571428571,13.39,0.1374477617024054,32.84586674,1.2312166690826416,0.05,54556
0.05,7.637548806885601,21,3154,20.99937727612443,0.9999703464821158,1,17,55114,3788,549.6765354145346,0.8571428571428571,13.42,0.36369280032788576,32.25713064999999,1.6761610507965088,0.05,54613
0.05,2.0869668356495445,6,3156,5.597597278728248,0.9329328797880413,1,17,55145,3792,173.65928836586002,0.8333333333333334,13.36,0.34782780594159074,31.654133460000004,1.200512409210205,0.05,54644
0.05,2.434058719081123,11,3157,10.965464629784677,0.9968604208895161,1,17,55190,3796,299.40860250256884,0.9090909090909091,13.02,0.22127806537101116,30.543446,1.641515851020813,0.05,54689
0.05,41.400790626595644,19,3159,18.432710610238157,0.9701426636967451,1,17,55257,3800,499.6765398030161,0.6842105263157895,13.05,2.178988980347139,30.64942135999999,1.1800055503845215,0.05,54756
0.05,4.903626618377375,10,3160,9.997597278728247,0.9997597278728246,1,17,55282,3804,273.65928836586,0.8,12.79,0.4903626618377375,30.17861769,1.7147741317749023,0.05,54781
0.05,22.401114103037862,3,3162,2.9993772761251947,0.9997924253750649,1,17,55325,3808,99.67653541892383,0.3333333333333333,12.51,7.467038034345954,29.9891993,1.629231333732605,0.05,54824
0.05,2.2940937286158465,8,3164,7.496975330403611,0.9371219163004514,1,17,55387,3812,223.33953599797846,0.75,12.74,0.2867617160769808,29.803792989999998,1.6675719022750854,0.05,54886
0.05,23.952782041067394,9,3166,8.39937727612443,0.9332641417916032,1,17,55428,3816,249.6765354145345,0.6666666666666666,12.71,2.661420226785266,29.91852961,1.5576726198196411,0.05,54927
0.05,0.11354823981612261,4,3167,3.899377276125195,0.9748443190312988,1,17,55474,3820,124.6765354189238,0.75,12.56,0.028387059954030652,28.910911799999997,1.3250128030776978,0.05,54973
0.05,7.587986391445586,12,3169,11.965464629784677,0.9971220524820564,1,17,55534,3824,324.40860250256884,0.75,12.8,0.6323321992871321,28.69844911,1.6019244194030762,0.05,55033
0.05,2.3465777347676924,2,3171,1.9660447183419507,0.9830223591709754,1,17,55594,3828,74.68024763200816,0.5,12.64,1.1732888673838462,29.328988190000004,1.2070801258087158,0.05,55093
0.05,22.864627560195167,19,3173,18.10261669175685,0.95276929956615,1,17,55648,3832,490.3882107536135,0.7368421052631579,12.76,1.2034014505365878,30.06750908,1.2255874872207642,0.05,55147
0.05,11.83176914930436,4,3175,3.99759727872825,0.9993993196820625,1,17,55705,3836,123.65928836587636,0.25,12.82,2.95794228732609,29.781714170000004,1.2167117595672607,0.05,55204
0.05,69.32217798921128,26,3177,26.0,1.0,1,17,55754,3840,675.0,0.5384615384615384,12.5,2.6662376149696647,29.817177400000002,2.004894256591797,0.05,55253
0.05,6.688184527762612,17,3179,15.965378591649177,0.9391399171558339,1,17,55798,3844,449.3011623783965,0.8235294117647058,12.29,0.39342261928015365,28.924157400000002,1.4539042711257935,0.05,55297
0.05,17.67575472454377,14,3181,13.429641712585763,0.9592601223275545,1,17,55871,3848,372.95648246369177,0.7857142857142857,12.46,1.2625539088959834,29.92045412,1.5964171886444092,0.05,55370
0.05,1.0520451360254062,11,3183,10.965464629784677,0.9968604208895161,1,17,55913,3852,299.40860250256884,0.9090909090909091,12.48,0.09564046691140056,29.651510450000004,1.2910596132278442,0.05,55412
0.05,48.76748199219381,6,3184,5.8,0.9666666666666667,1,17,55948,3856,175.0,0.0,12.41,8.127913665365634,29.702393890000003,1.6141988039016724,0.05,55447
0.05,11.854038640197768,13,3186,12.698088378038918,0.9767760290799168,1,17,55992,3860,348.9737314303829,0.6153846153846154,12.27,0.9118491261690591,29.553216329999994,1.4103648662567139,0.05,55491
0.05,0.8658461897894618,6,3187,5.6,0.9333333333333332,1,17,56041,3864,175.0,0.6666666666666666,12.23,0.14430769829824364,28.762160729999994,1.3364228010177612,0.05,55540
0.05,42.677176709410865,9,3188,8.997597278728247,0.9997330309698051,1,17,56068,3868,248.65928836586002,0.4444444444444444,12.21,4.741908523267874,28.796000089999996,1.4037511348724365,0.05,55567
0.05,0.6046712367703228,6,3190,5.6,0.9333333333333332,1,17,56102,3872,175.0,0.8333333333333334,11.73,0.10077853946172045,27.67863193,1.5038018226623535,0.05,55601
0.05,13.21746186604742,10,3192,9.997597278728247,0.9997597278728246,1,17,56166,3876,273.65928836586,0.6,11.76,1.321746186604742,26.689958509999997,1.5156192779541016,0.05,55665
0.05,17.545773644033435,15,3194,15.0,1.0,1,17,56238,3880,400.0,0.7333333333333333,12.19,1.1697182429355624,27.757510939999996,1.620193362236023,0.05,55737
0.05,0.3753646260625869,2,3196,1.9660447183419507,0.9830223591709754,1,17,56277,3884,74.68024763200816,0.5,12.2,0.18768231303129346,27.6307051,1.4755476713180542,0.05,55776
0.05,9.341408714212525,15,3197,14.632087885582195,0.9754725257054796,1,17,56314,3888,399.35307082907326,0.8,12.0,0.6227605809475016,27.945246990000005,1.5005831718444824,0.05,55813
0.05,14.088420859565657,11,3199,10.96542199446638,0.9968565449514891,1,17,56361,3892,299.35678304654266,0.6363636363636364,12.16,1.280765532687787,28.35439757,1.4895602464675903,0.05,55860
0.05,12.487500833806354,5,3200,4.997597278728247,0.9995194557456495,1,17,56397,3896,148.65928836586002,0.6,12.07,2.497500166761271,28.332374140000002,1.4651837348937988,0.05,55896
0.05,0.965879967224704,3,3202,2.899377276125195,0.9664590920417316,1,17,56449,3900,99.67653541892383,0.6666666666666666,11.92,0.32195998907490136,28.295668,1.447246789932251,0.05,55948
0.05,0.0021741454408439435,2,3204,1.997597281696447,0.9987986408482235,1,17,56508,3904,73.65930507582596,0.5,12.26,0.0010870727204219718,29.42096205,1.386654019355774,0.05,56007
0.05,12.914610091550816,10,3206,9.997597278728247,0.9997597278728246,1,17,56557,3908,273.65928836586,0.6,12.32,1.2914610091550816,29.01123861,1.4779552221298218,0.05,56056
0.05,5.8060986028901915,4,3207,3.9660439427918615,0.9915109856979654,1,17,56596,3912,124.6765354189238,0.5,12.09,1.4515246507225479,28.40913471,1.602988600730896,0.05,56095
0.05,61.834517457863235,15,3209,14.631421711372154,0.9754281140914769,1,17,56642,3916,398.97373142957565,0.6666666666666666,12.14,4.122301163857549,28.838076549999997,1.3833401203155518,0.05,56141
