rollout/tel_mean,time/fps,rollout/ho_prob,rollout/ep_rew_mean,rollout/exploration_rate,rollout/ep_len_mean,time/total_timesteps,time/episodes,rollout/tran_mean,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
2.379056547140102,8,0.8181818181818182,56.16387245,0.13090200000000018,25.44,45742,1708,1.0,5235,0.05,45241,1.2491458654403687
0.0005422357058244178,8,0.8275862068965517,56.62162294999999,0.12862200000000001,25.52,45862,1712,0.933329459556634,5247,0.05,45361,1.2511858940124512
1.0676725646818395e-05,8,0.5517241379310345,56.89508094,0.12658900000000017,25.39,45969,1716,0.9991239450608798,5258,0.05,45468,1.3072408437728882
5.021890675539521e-07,8,0.8333333333333334,56.79157561,0.12480300000000011,25.31,46063,1720,1.0,5268,0.05,45562,1.2020699977874756
0.397411323071261,8,0.8275862068965517,56.51245905,0.12282700000000002,25.35,46167,1724,0.9333333333333332,5279,0.05,45666,1.2477718591690063
0.02148868704302177,8,0.7931034482758621,57.91519533,0.12054700000000007,25.95,46287,1728,0.7333333333333335,5291,0.05,45786,0.9781138300895691
0.015762615683246935,8,0.9,56.871612639999995,0.11862799999999996,25.97,46388,1732,0.9666666666666667,5301,0.05,45887,0.9913421869277954
2.060831770906654e-05,8,0.7931034482758621,56.158229700000014,0.11640500000000009,26.06,46505,1736,0.999999920490165,5314,0.05,46004,1.3883382081985474
1.4468427837021849e-05,8,0.9,55.608673040000006,0.1144860000000002,26.03,46606,1740,0.9324572782924602,5324,0.05,46105,1.3175263404846191
0.010036141359363196,8,0.9655172413793104,55.936851570000016,0.11220600000000003,26.34,46726,1744,1.0,5337,0.05,46225,1.011128544807434
0.03512521589635644,8,0.7727272727272727,54.94856498,0.11038199999999987,26.1,46822,1748,0.6667074591673163,5347,0.05,46321,1.1978572607040405
0.030088397573291636,8,0.6896551724137931,56.11256149,0.10821600000000009,26.13,46936,1752,1.0,5359,0.05,46435,1.2574819326400757
0.48702973720614184,8,0.6896551724137931,55.316894659999996,0.10618300000000003,26.0,47043,1756,0.9333333333333251,5370,0.05,46542,1.2789143323898315
0.00831438842947565,8,0.6551724137931034,56.38043608,0.10426399999999991,26.02,47144,1760,0.9999999999419384,5382,0.05,46643,1.2526578903198242
3.7780331294365626,8,0.8,58.16663333999999,0.1026490000000001,25.99,47229,1764,1.0,5390,0.05,46728,1.2095232009887695
0.17432768199712811,8,0.8275862068965517,58.47408709000001,0.10036900000000015,26.14,47349,1768,0.9320831077506629,5404,0.05,46848,1.192719578742981
0.01807744295649791,8,0.7586206896551724,59.85488112000001,0.09848800000000002,26.04,47448,1772,0.9999599028453572,5414,0.05,46947,1.1328340768814087
0.9888976484411105,8,0.7586206896551724,59.484997089999986,0.09660699999999989,25.84,47547,1776,0.9324572782924602,5425,0.05,47046,0.9919190406799316
3.6728163015288517,8,0.55,59.925484940000004,0.09455499999999994,25.93,47655,1780,0.9999999999999992,5436,0.05,47154,1.4744808673858643
0.0010348696225085292,8,0.84,60.26130844999999,0.09252200000000022,26.19,47762,1784,0.9666666666666667,5447,0.05,47261,1.01755690574646
0.3886054093864021,8,0.9310344827586207,59.80463504,0.0903940000000002,26.17,47874,1788,0.9999999850020913,5459,0.05,47373,1.2390661239624023
3.503499820199885,8,0.5384615384615384,59.77443562999999,0.08881699999999992,25.92,47957,1792,1.0,5467,0.05,47456,0.9801718592643738
0.03517474874498253,8,0.65,59.89484387,0.08670800000000001,26.09,48068,1796,1.0,5478,0.05,47567,1.338171124458313
4.185792325586303e-08,8,0.896551724137931,58.38274130999999,0.08482699999999999,25.98,48167,1800,0.8669564387592898,5489,0.05,47666,1.028548240661621
0.16255309749755048,8,0.5555555555555556,58.972164369999994,0.0829270000000002,26.13,48267,1804,1.0,5499,0.05,47766,1.275561809539795
0.06534641156670762,8,0.8333333333333334,59.95482605000001,0.08096999999999999,26.28,48370,1808,1.0,5510,0.05,47869,1.213957667350769
5.034301975255157e-05,8,0.8125,59.60438492999999,0.07893700000000015,26.15,48477,1812,1.0,5521,0.05,47976,1.2164812088012695
1.3042682251095037,8,0.7931034482758621,58.831685590000006,0.07694200000000018,26.13,48582,1816,1.0,5532,0.05,48081,1.1949498653411865
0.4889190182953525,8,0.9047619047619048,59.27867898,0.07481400000000016,26.31,48694,1820,0.8666666666666667,5543,0.05,48193,1.1404969692230225
3.2765548734938386,8,0.7241379310344828,60.95736893,0.07287600000000016,26.29,48796,1824,0.9333333333333332,5554,0.05,48295,1.3734819889068604
0.8742717955480538,8,0.8947368421052632,59.95514103000001,0.0707859999999999,26.19,48906,1828,0.8666719469504057,5565,0.05,48405,1.1504642963409424
0.0016547117324567236,8,0.8928571428571429,60.29630606,0.06873399999999996,26.26,49014,1832,0.7999999982402608,5577,0.05,48513,1.2322841882705688
0.00030020474695767045,8,0.6896551724137931,60.20153184000001,0.06683399999999995,26.09,49114,1836,1.0,5592,0.05,48613,1.115491509437561
0.5761183614612674,8,0.8620689655172413,60.00511237999999,0.065029,26.03,49209,1840,0.9992296294740841,5605,0.05,48708,1.1936275959014893
0.01661146580471609,8,0.8620689655172413,59.91377229999999,0.06299599999999994,25.9,49316,1844,0.9999999850091248,5621,0.05,48815,1.119991421699524
0.0008511941065323948,8,0.7777777777777778,61.17515289000001,0.060924999999999896,26.03,49425,1848,0.9657906116257936,5635,0.05,48924,1.405603051185608
1.396447384114602,8,0.5294117647058824,60.785338759999995,0.05887299999999995,25.97,49533,1852,1.0,5648,0.05,49032,1.1025478839874268
0.00034351143238484913,8,0.8620689655172413,60.73054322,0.057200999999999946,25.78,49621,1856,0.8666673620126734,5659,0.05,49120,1.1326344013214111
1.5478660316154804,8,0.6551724137931034,58.35522437,0.05581400000000014,25.5,49694,1860,0.9333333333333326,5669,0.05,49193,1.3936309814453125
3.0713695091991674e-08,8,0.6896551724137931,57.78283021,0.053761999999999976,25.73,49802,1864,1.0,5682,0.05,49301,1.1662402153015137
2.0695416583816693,8,0.5833333333333334,57.974277029999996,0.0518240000000002,25.55,49904,1868,1.0,5695,0.05,49403,1.2924755811691284
0.0010147306915209479,8,0.8571428571428571,56.38334341999998,0.05,25.68,50016,1872,1.0,5708,0.05,49515,1.0528639554977417
0.2530859105036984,8,0.875,58.455834280000005,0.05,25.65,50112,1876,1.0,5719,0.05,49611,1.3335044384002686
0.0011164410621803884,8,0.6551724137931034,57.14006984,0.05,25.53,50208,1880,0.9999999999999929,5729,0.05,49707,1.088104248046875
0.18919128215601294,8,0.7894736842105263,56.62917734000001,0.05,25.56,50318,1884,0.9332887428091566,5742,0.05,49817,1.1001472473144531
0.005795637440745786,8,0.8275862068965517,57.58516246,0.05,25.64,50438,1888,1.0,5755,0.05,49937,1.025914192199707
0.006982155899778083,8,0.8076923076923077,56.726980250000004,0.05,25.83,50540,1892,1.0,5767,0.05,50039,1.3780192136764526
0.046132869914252514,8,0.8620689655172413,56.64522865,0.05,25.92,50660,1896,1.0,5781,0.05,50159,1.1872636079788208
2.2333494589617997,8,0.8275862068965517,57.46920887,0.05,26.13,50780,1900,1.0,5794,0.05,50279,1.211000680923462
0.0444415680058837,8,0.8095238095238095,57.55269241000002,0.05,26.23,50890,1904,0.8666665726214945,5807,0.05,50389,1.2438911199569702
2.821673122634032,8,0.5862068965517241,57.93920260000001,0.05,26.4,51010,1908,1.0,5820,0.05,50509,1.217526912689209
3.301985912407542,8,0.6551724137931034,58.04774842,0.05,26.53,51130,1912,0.965797387765638,5834,0.05,50629,1.186704158782959
0.008030160570962026,8,0.7037037037037037,58.52278050999999,0.05,26.5,51232,1916,1.0,5846,0.05,50731,1.2562774419784546
4.689084680559379,8,0.5454545454545454,58.785373019999994,0.05,26.4,51334,1920,0.9333333333333332,5859,0.05,50833,1.2760769128799438
1.1240504043406998e-06,8,0.5789473684210527,57.3312333,0.05,26.36,51432,1924,1.0,5873,0.05,50931,1.321334719657898
0.006283429840384408,8,0.7692307692307693,58.26160506000001,0.05,26.3,51536,1928,1.0,5886,0.05,51035,1.157828450202942
0.39800384889345714,8,0.8620689655172413,57.46220224,0.05,26.42,51656,1932,1.0,5900,0.05,51155,1.261980414390564
4.045381087751152,8,0.39285714285714285,59.37595333000001,0.05,26.61,51775,1936,1.0,5914,0.05,51274,1.2465240955352783
2.5782041286180597,8,0.5517241379310345,59.70056289,0.05,26.81,51890,1940,0.9666666666666667,5927,0.05,51389,1.2734664678573608
0.13971241007273993,8,0.3333333333333333,62.194558619999995,0.05,26.86,52002,1944,0.9999999999729404,5942,0.05,51501,1.1710604429244995
0.3164216767896462,8,0.7586206896551724,60.837135829999994,0.05,26.82,52107,1948,0.9999999999998245,5956,0.05,51606,1.3588039875030518
0.13185785696495544,8,0.896551724137931,59.87993934,0.05,26.76,52209,1952,1.0,5970,0.05,51708,1.2054436206817627
0.01131565273699285,8,0.4642857142857143,62.31293762,0.05,27.07,52328,1956,1.0,5986,0.05,51827,1.0378766059875488
0.05749388153513413,8,0.6896551724137931,62.62374503,0.05,27.54,52448,1960,1.0,6001,0.05,51947,1.2417700290679932
0.03178789596893192,8,0.75,62.33996703999999,0.05,27.32,52534,1964,1.0,6012,0.05,52033,0.9464328289031982
0.01018485503898486,8,0.3793103448275862,62.03872956,0.05,27.36,52640,1968,0.9333294595569855,6025,0.05,52139,1.1020376682281494
0.027239812544373448,8,0.7586206896551724,62.66242851000001,0.05,27.3,52746,1972,0.9999999999998007,6039,0.05,52245,1.2642300128936768
4.647940858372953,8,0.6551724137931034,61.43008437999999,0.05,27.37,52849,1976,1.0,6052,0.05,52348,1.3220760822296143
8.50297487470103e-05,8,0.8333333333333334,61.53301091,0.05,27.53,52961,1980,1.0,6069,0.05,52460,1.0955467224121094
0.5077925707477225,8,0.6666666666666666,61.77350557,0.05,27.49,53067,1984,1.0,6082,0.05,52566,1.0204148292541504
4.150021525465249,8,0.5862068965517241,60.92260703,0.05,27.35,53173,1988,0.9824416357658565,6095,0.05,52672,1.0367648601531982
2.3369870615714867,8,0.6551724137931034,60.749618070000004,0.05,27.34,53274,1992,1.0,6106,0.05,52773,1.1959596872329712
3.656945075922397,8,0.7241379310344828,61.77674935,0.05,27.34,53394,1996,0.9657906116257936,6123,0.05,52893,1.3432598114013672
0.002006534508425668,8,0.8235294117647058,61.32303072999999,0.05,27.22,53502,2000,1.0,6136,0.05,53001,1.0541146993637085
4.482044592829564,8,0.7241379310344828,61.34859303,0.05,27.29,53619,2004,0.9991239449591269,6152,0.05,53118,1.1613095998764038
7.325585369839917e-08,8,0.7586206896551724,60.61405267999999,0.05,27.17,53727,2008,1.0,6165,0.05,53226,1.1127517223358154
0.8822148444857042,8,0.6551724137931034,60.49571117000001,0.05,27.02,53832,2012,1.0,6178,0.05,53331,1.2329463958740234
0.292385473512886,8,0.6666666666666666,60.28837061000001,0.05,27.09,53941,2016,0.9657906116257936,6191,0.05,53440,1.1226831674575806
2.318965578100858,8,0.4482758620689655,61.13570658,0.05,27.27,54061,2020,1.0,6205,0.05,53560,1.150991678237915
0.005551999286725394,8,0.8620689655172413,62.54174336,0.05,27.49,54181,2024,1.0,6219,0.05,53680,1.1126025915145874
1.77943196278526,8,0.5862068965517241,62.921840980000006,0.05,27.63,54299,2028,0.8666673620126734,6235,0.05,53798,1.0893257856369019
0.0025035623283183603,8,0.8181818181818182,63.24723978,0.05,27.05,54361,2032,0.9666666666666667,6243,0.05,53860,1.3207052946090698
0.19307528991930736,8,0.8275862068965517,62.6801423,0.05,27.06,54481,2036,1.0,6263,0.05,53980,1.3555279970169067
0.007613411261964501,8,0.6428571428571429,63.330982000000006,0.05,26.96,54586,2040,1.0,6277,0.05,54085,1.0797556638717651
0.000825954279608717,8,0.8181818181818182,60.837536500000006,0.05,26.73,54675,2044,1.0,6287,0.05,54174,1.0007575750350952
4.879755411564724,8,0.4827586206896552,61.08071897000001,0.05,26.68,54775,2048,1.0,6299,0.05,54274,1.1414854526519775
0.01410035489410669,8,0.8275862068965517,62.06594331,0.05,26.86,54895,2052,1.0,6313,0.05,54394,1.286576509475708
0.11086005295281404,8,0.8620689655172413,60.359824180000004,0.05,26.87,55015,2056,0.7336779182560457,6328,0.05,54514,1.0691709518432617
4.581493349599849,8,0.5862068965517241,62.57284748000001,0.05,26.7,55118,2060,0.8666666666666667,6340,0.05,54617,1.304372787475586
0.3316816877288645,8,0.7586206896551724,62.09545067000001,0.05,26.9,55224,2064,0.9666666666666667,6355,0.05,54723,1.2053132057189941
3.7537347934470198,8,0.6206896551724138,61.438543120000006,0.05,26.91,55331,2068,0.9999999999724617,6370,0.05,54830,1.1615538597106934
1.5318647264066978,8,0.896551724137931,60.761418729999995,0.05,26.96,55442,2072,0.9992296294740841,6384,0.05,54941,1.036506175994873
0.012152741407677367,8,0.8620689655172413,59.35508752,0.05,26.9,55539,2076,0.9999999999999991,6395,0.05,55038,1.1895227432250977
3.2345304950609637,8,0.7586206896551724,59.49926035000001,0.05,26.98,55659,2080,0.9999999999998007,6409,0.05,55158,1.245335340499878
0.0015362494891382767,8,0.7931034482758621,60.51185536,0.05,27.12,55779,2084,0.9999965629044789,6425,0.05,55278,1.132387638092041
0.11853685406726974,8,0.7586206896551724,60.65953910000001,0.05,27.26,55899,2088,0.9333333333331085,6441,0.05,55398,1.1623156070709229
1.84252158355596e-06,8,0.8620689655172413,60.74812809000001,0.05,27.31,56005,2092,1.0,6454,0.05,55504,1.0312345027923584
0.12570823143483298,8,0.6896551724137931,59.98975995,0.05,27.31,56125,2096,1.0,6469,0.05,55624,1.1113908290863037
0.04972166990061702,8,0.5517241379310345,60.26719776000001,0.05,27.29,56231,2100,1.0,6484,0.05,55730,1.0647268295288086
0.008821000699770577,8,0.6896551724137931,61.33501464000001,0.05,27.19,56338,2104,0.9999999204901652,6497,0.05,55837,1.1933155059814453
0.003132060140248866,8,0.8620689655172413,61.37848761,0.05,27.31,56458,2108,1.0,6512,0.05,55957,1.2190948724746704
1.5341215248697726,8,0.8695652173913043,61.90614027000001,0.05,27.4,56572,2112,1.0,6527,0.05,56071,0.8535542488098145
7.035787833079972e-07,8,0.7931034482758621,61.29427934999999,0.05,27.44,56685,2116,1.0,6542,0.05,56184,1.3077731132507324
0.010897656267661463,8,0.5384615384615384,59.76398102000001,0.05,27.09,56770,2120,1.0,6552,0.05,56269,1.0225580930709839
1.99882178661912e-07,8,0.5,58.717826349999996,0.05,26.75,56856,2124,1.0,6562,0.05,56355,1.1151375770568848
0.2930686280945868,8,0.896551724137931,57.94549571,0.05,26.53,56952,2128,1.0,6574,0.05,56451,0.9332835674285889
0.0008057619664722433,8,0.7931034482758621,59.04084272,0.05,26.75,57036,2132,1.0,6584,0.05,56535,1.2763004302978516
0.14787022303726322,8,0.7916666666666666,59.55374972999999,0.05,26.7,57151,2136,1.0,6598,0.05,56650,1.2043793201446533
2.94932708489947,8,0.6896551724137931,59.82148776,0.05,26.83,57269,2140,1.0,6612,0.05,56768,0.9701696634292603
0.1987669468058062,8,0.6206896551724138,60.02373143,0.05,27.11,57386,2144,1.0,6626,0.05,56885,1.1576582193374634
1.3558981922883901,8,0.7241379310344828,59.75623214,0.05,27.19,57494,2148,1.0,6640,0.05,56993,1.1144084930419922
0.26828821572246503,8,0.7619047619047619,58.91642123,0.05,27.01,57596,2152,1.0,6654,0.05,57095,1.1542192697525024
0.003614642354075272,8,0.6896551724137931,57.77364306999999,0.05,26.72,57687,2156,1.0,6666,0.05,57186,1.3439099788665771
0.005407604970320733,8,0.896551724137931,55.70150002999999,0.05,26.79,57797,2160,1.0,6680,0.05,57296,1.363112211227417
4.436281503390809e-05,8,0.8666666666666667,57.32115456999999,0.05,26.79,57903,2164,0.8666719469503343,6693,0.05,57402,1.1428416967391968
0.019059347411332046,8,0.896551724137931,57.51980111999999,0.05,26.92,58023,2168,1.0,6706,0.05,57522,1.0654462575912476
0.018693420231875885,8,0.6896551724137931,59.36772255999999,0.05,26.9,58132,2172,0.9999999999423771,6719,0.05,57631,0.8878979086875916
1.5186667132672325,8,0.75,59.82672788,0.05,27.07,58246,2176,0.8000000002088891,6732,0.05,57745,1.1351258754730225
1.1064959946569226,8,0.7586206896551724,59.54234262000001,0.05,26.94,58353,2180,0.9999999986211779,6744,0.05,57852,1.2608896493911743
0.27769808411606833,8,0.6521739130434783,58.465729620000005,0.05,26.67,58446,2184,1.0,6755,0.05,57945,1.2067656517028809
1.853597210313273,8,0.8620689655172413,58.51958734999998,0.05,26.64,58563,2188,0.9976877960116998,6769,0.05,58062,1.0145682096481323
3.4530124318325086,8,0.5172413793103449,59.8923132,0.05,26.67,58672,2192,1.0,6782,0.05,58171,1.0988556146621704
0.013106205214570165,8,0.5862068965517241,60.022237409999995,0.05,26.51,58776,2196,0.9999999999999992,6795,0.05,58275,1.062591552734375
1.001354473991285,8,0.7241379310344828,59.228137370000006,0.05,26.33,58864,2200,1.0,6805,0.05,58363,1.032779335975647
0.90106600670439,8,0.7241379310344828,58.24326932000001,0.05,26.46,58984,2204,1.0,6819,0.05,58483,1.334542989730835
0.01672251863085316,8,0.631578947368421,58.23671195999999,0.05,26.24,59082,2208,0.9847539049489972,6831,0.05,58581,1.1240564584732056
0.18387681260056526,8,0.9310344827586207,56.97414366,0.05,26.03,59175,2212,1.0,6844,0.05,58674,1.154535174369812
0.004672379581347143,8,0.7692307692307693,57.15309646000001,0.05,25.65,59250,2216,1.0,6853,0.05,58749,1.297739863395691
4.64437846575938,8,0.8620689655172413,57.123088779999996,0.05,25.84,59354,2220,0.9666666533592934,6865,0.05,58853,1.1946167945861816
0.3115503500634254,8,0.7931034482758621,57.38911575,0.05,26.02,59458,2224,1.0,6878,0.05,58957,1.1126877069473267
0.4014855530586187,8,0.7777777777777778,57.96982771000001,0.05,25.97,59549,2228,0.9999999999968513,6888,0.05,59048,1.3578579425811768
1.1845461507322228,8,0.6896551724137931,57.20321058000001,0.05,26.33,59669,2232,0.8666666666665209,6903,0.05,59168,1.0936814546585083
0.0241062142933136,8,0.8275862068965517,56.13515897000001,0.05,26.37,59788,2236,0.9666666666666667,6917,0.05,59287,1.0804805755615234
0.0009331621761460476,8,0.896551724137931,54.89223843000001,0.05,26.31,59900,2240,1.0,6931,0.05,59399,0.964978039264679
0.18069507024858655,8,0.8620689655172413,55.278106359999995,0.05,26.18,60004,2244,0.9999993046539931,6943,0.05,59503,1.1533687114715576
0.031082354540551617,8,0.2857142857142857,56.23952613,0.05,25.98,60092,2248,0.965790702623984,6953,0.05,59591,1.243218183517456
0.7846288303181282,8,0.6551724137931034,56.06516070000001,0.05,26.02,60198,2252,1.0,6966,0.05,59697,1.060148000717163
0.15662705254983578,8,0.8275862068965517,57.18450224,0.05,26.31,60318,2256,1.0,6980,0.05,59817,1.1714401245117188
5.661397185966243,8,0.6206896551724138,57.35143826999999,0.05,26.29,60426,2260,0.9992296294740841,6992,0.05,59925,1.2853987216949463
0.0017909192209789985,8,0.8275862068965517,57.13115906,0.05,26.43,60546,2264,0.817558298933391,7007,0.05,60045,1.4028894901275635
4.4071392386873205,8,0.4482758620689655,58.20795512000001,0.05,26.3,60653,2268,0.8666666666666667,7020,0.05,60152,1.123520851135254
7.801690344647527e-05,8,0.8125,56.15135507,0.05,26.1,60742,2272,0.7333333333333334,7031,0.05,60241,1.028059959411621
0.44111209076307734,8,0.6666666666666666,56.066051039999984,0.05,25.69,60815,2276,1.0,7039,0.05,60314,1.4163278341293335
0.01305560059802652,8,0.6551724137931034,58.24071940000001,0.05,25.6,60913,2280,1.0,7051,0.05,60412,0.9206089973449707
1.7378691193884415,8,0.8275862068965517,57.69934414,0.05,25.76,61022,2284,0.9999999984156936,7065,0.05,60521,1.1238398551940918
0.0004495687670228324,8,0.6666666666666666,57.76546565,0.05,25.6,61123,2288,0.9999999999997753,7076,0.05,60622,1.1730329990386963
0.7963813111389144,8,0.6666666666666666,57.442230930000015,0.05,25.52,61224,2292,1.0,7088,0.05,60723,1.0649168491363525
7.517172333928779e-05,8,0.8275862068965517,56.83968080000002,0.05,25.42,61318,2296,1.0,7098,0.05,60817,1.1827796697616577
11.267431639277085,8,0.6071428571428571,58.59704587000001,0.05,25.6,61424,2300,1.0,7112,0.05,60923,1.211126446723938
0.29634434385958786,8,0.896551724137931,57.626754500000004,0.05,25.4,61524,2304,0.8666666666666667,7125,0.05,61023,1.2282885313034058
0.00048660681952377317,8,0.7586206896551724,57.42005707000001,0.05,25.62,61644,2308,1.0,7140,0.05,61143,0.8399832844734192
1.4503981574281546,8,0.5517241379310345,58.369199130000005,0.05,25.76,61751,2312,0.7333341202475386,7153,0.05,61250,1.1732970476150513
1.8963823287804946,8,0.7241379310344828,58.52861734000001,0.05,25.99,61849,2316,0.7333787107717152,7166,0.05,61348,1.2594190835952759
0.021718856705801957,8,0.7931034482758621,58.72761429,0.05,26.07,61961,2320,0.9333333183354244,7180,0.05,61460,1.2851908206939697
0.01812073481069038,8,0.5384615384615384,58.14447127999999,0.05,25.9,62048,2324,1.0,7191,0.05,61547,1.0474539995193481
0.09020638194505004,8,0.7931034482758621,57.30383699,0.05,26.06,62155,2328,1.0,7205,0.05,61654,1.156787395477295
0.04631514439012574,8,0.5555555555555556,57.014025149999995,0.05,25.6,62229,2332,1.0,7214,0.05,61728,1.5519658327102661
0.7420911498579955,8,0.7241379310344828,57.59574207,0.05,25.61,62349,2336,1.0,7229,0.05,61848,0.9808114767074585
0.11260944877962634,8,0.7647058823529411,58.71628312,0.05,25.46,62446,2340,0.9657906116257936,7241,0.05,61945,1.0792213678359985
0.009672406426381881,8,0.7586206896551724,58.397799369999994,0.05,25.62,62566,2344,1.0,7255,0.05,62065,1.027409315109253
0.1785769390090208,8,0.7586206896551724,57.04577124,0.05,25.78,62670,2348,0.7333334249051581,7268,0.05,62169,1.099410057067871
0.9062751764657664,8,0.5833333333333334,58.98783237999999,0.05,25.68,62766,2352,1.0,7280,0.05,62265,1.0830531120300293
0.003583361734905976,8,0.7692307692307693,57.849296839999994,0.05,25.44,62862,2356,1.0,7292,0.05,62361,0.9742469787597656
0.1572315651448465,8,0.9,58.43830660999999,0.05,25.47,62973,2360,1.0,7305,0.05,62472,1.2843607664108276
4.135118748198103e-05,8,0.6818181818181818,58.475822629999996,0.05,25.4,63086,2364,1.0,7318,0.05,62585,1.2113837003707886
0.019123903422125204,8,0.6551724137931034,57.623511019999995,0.05,25.48,63201,2368,0.8666666666666667,7331,0.05,62700,1.0729374885559082
1.499809555929514,8,0.6896551724137931,58.03637103000001,0.05,25.49,63291,2372,0.9976877960116998,7342,0.05,62790,1.187005877494812
1.7631830239705244,8,0.7241379310344828,58.478743529999996,0.05,25.7,63385,2376,1.0,7352,0.05,62884,1.215043067932129
3.500458019981753e-05,8,0.6206896551724138,57.06381991999999,0.05,25.92,63505,2380,1.0,7366,0.05,63004,1.1730655431747437
1.0466240535240972,8,0.6551724137931034,58.11751826,0.05,25.96,63618,2384,0.8175582990397093,7379,0.05,63117,1.3399155139923096
2.992816602377983,8,0.5862068965517241,58.993032039999996,0.05,25.94,63717,2388,0.9999999986175515,7390,0.05,63216,1.0845381021499634
1.1154242300704367e-06,8,0.5517241379310345,58.67519343,0.05,25.98,63822,2392,0.9976877960111595,7402,0.05,63321,1.0096043348312378
0.00032058390785767883,8,0.75,59.54209021,0.05,26.04,63922,2396,1.0,7414,0.05,63421,0.9530724287033081
4.655462293867627,8,0.4,59.12106958,0.05,25.99,64023,2400,1.0,7426,0.05,63522,1.440530776977539
0.013482620511329552,8,0.9,59.31353012,0.05,26.02,64126,2404,0.9657906116257936,7437,0.05,63625,1.2811347246170044
0.9643888383808058,8,0.5384615384615384,59.44388149,0.05,25.65,64209,2408,0.9333333333333332,7447,0.05,63708,1.134623408317566
0.06218285293748893,8,0.7586206896551724,59.49695667000002,0.05,25.62,64313,2412,0.9976877960148487,7459,0.05,63812,1.241635799407959
8.576885126377134e-06,8,0.7931034482758621,60.042160439999996,0.05,25.84,64433,2416,1.0,7473,0.05,63932,0.8975041508674622
0.1602549373889323,8,0.8,59.288398830000006,0.05,25.55,64516,2420,1.0,7482,0.05,64015,1.0936204195022583
0.0033241330051684646,8,0.7692307692307693,59.41246587,0.05,25.55,64603,2424,1.0,7492,0.05,64102,1.2566492557525635
2.267416116222905,8,0.7333333333333333,60.71862381999998,0.05,25.54,64709,2428,1.0,7504,0.05,64208,1.339765191078186
3.7713351364788288e-06,8,0.5789473684210527,62.010982479999996,0.05,25.75,64804,2432,0.9999999999995307,7515,0.05,64303,1.5546234846115112
4.280098269166137,8,0.8275862068965517,60.81531109,0.05,25.55,64904,2436,0.9999999850020913,7527,0.05,64403,1.261447787284851
0.4695587258516583,8,0.7647058823529411,59.463089999999994,0.05,25.54,65000,2440,0.9333333333333332,7538,0.05,64499,1.3397961854934692
0.026624557052213497,8,0.8095238095238095,59.715752980000005,0.05,25.46,65112,2444,1.0,7550,0.05,64611,1.0137178897857666
0.00628901108916299,8,0.7241379310344828,59.94819554000001,0.05,25.39,65209,2448,0.7333787107717152,7562,0.05,64708,1.3337289094924927
0.6387631631098679,8,0.7142857142857143,58.254667149999996,0.05,25.47,65313,2452,1.0,7575,0.05,64812,1.1714736223220825
9.112089655085827e-06,8,0.5517241379310345,60.08001493,0.05,25.6,65422,2456,0.999999999999999,7587,0.05,64921,1.3047754764556885
0.7811476638302384,8,0.6551724137931034,59.400112179999994,0.05,25.64,65537,2460,0.9333333333333332,7600,0.05,65036,0.8815428018569946
11.505391591536494,8,0.5625,60.342908570000006,0.05,25.58,65644,2464,1.0,7612,0.05,65143,1.2162072658538818
0.5782331226387377,8,0.6896551724137931,61.078765409999995,0.05,25.47,65748,2468,0.9999999882823737,7624,0.05,65247,1.3849207162857056
0.020863622997399727,8,0.5172413793103449,61.88452537,0.05,25.69,65860,2472,1.0,7637,0.05,65359,1.0244665145874023
0.00011687079114323408,8,0.8275862068965517,61.30164844000001,0.05,25.84,65969,2476,0.9999999986211779,7649,0.05,65468,1.0353295803070068
0.018822761337012398,8,0.7083333333333334,60.66981455000001,0.05,25.79,66084,2480,0.8175582990397806,7662,0.05,65583,1.1513397693634033
0.5479001689390861,8,0.7241379310344828,60.312642159999996,0.05,25.64,66182,2484,0.9333333332879693,7673,0.05,65681,1.1334654092788696
0.17728223983006466,8,0.8275862068965517,59.458602660000004,0.05,25.71,66288,2488,0.9999999999998007,7685,0.05,65787,0.881036639213562
0.001773768932922289,8,0.5555555555555556,58.60549545999999,0.05,25.46,66368,2492,0.9333333333333332,7694,0.05,65867,1.2618025541305542
0.00017045169000009394,8,0.6,57.97016931,0.05,25.15,66437,2496,0.9333294595570566,7702,0.05,65936,1.0606305599212646
2.1327718333135466,8,0.6896551724137931,57.10554867,0.05,25.01,66524,2500,0.9333333333333332,7712,0.05,66023,1.2678661346435547
0.00034855974982418486,8,0.896551724137931,57.74070833,0.05,25.18,66644,2504,0.9847539049489972,7726,0.05,66143,1.1145832538604736
0.0005641082695548813,8,0.7586206896551724,57.48662940000001,0.05,25.4,66749,2508,0.9999999999419384,7738,0.05,66248,1.1004910469055176
0.0009960567810069548,8,0.6956521739130435,57.33655621,0.05,25.19,66832,2512,1.0,7747,0.05,66331,1.1025928258895874
1.3477864807738018,8,0.8275862068965517,56.375897789999996,0.05,25.0,66933,2516,1.0,7759,0.05,66432,1.2218302488327026
0.19796398339438526,8,0.8275862068965517,57.08056033999999,0.05,25.21,67037,2520,0.9999999997908896,7771,0.05,66536,1.0996688604354858
0.2663694854903726,8,0.8275862068965517,58.45563219,0.05,25.46,67149,2524,0.8666719469504057,7784,0.05,66648,1.4147226810455322
0.00047973685645335233,8,0.9310344827586207,57.21575871,0.05,25.55,67264,2528,1.0,7798,0.05,66763,1.5291039943695068
